n,hb,mx2t24,mn2t24,mxrh24,mnrh24
60,-0.01363010736531578,33.24401506696432,25.662996128627242,90.48844059535436,53.02711388724191
57,0.016674876620527357,33.57030378069197,26.66125313895094,88.20086953299386,54.625120762416294
38,0.035453814576612785,33.54307163783483,26.56355590820317,91.08851885114397,59.3226683480399
75,0.143964976829011,32.54465767996652,26.39187970842636,91.13752201625279,65.02617852347238
94,0.1020318797964137,32.48711809430807,25.89699183872773,93.51397029331753,64.87348730904715
90,0.2966503539355472,31.767414202008922,25.597801862444214,94.57564566476005,68.47542386736188
79,0.13558478420600295,31.76480364118305,25.789599609375045,94.7096686226981,68.129150390625
132,0.07220878900261596,32.15840366908486,25.34430541992191,93.3952394757952,64.81582499912807
123,0.24425300318398513,30.213342285156273,25.145532226562523,92.04768349783761,73.1663684300014
130,-0.023130820773076266,31.22949829101566,25.73619907924109,91.80957489013672,69.25670144217355
172,0.21929570601787418,31.60256434849333,25.025623430524547,95.10359627859933,67.4872802734375
227,0.09290204616263509,31.47955235072544,25.403629847935292,93.53702000209263,67.72274485996792
223,0.141787463799119,30.62750069754469,25.251425606863847,94.52926810128348,72.02601950509208
267,0.0506513309373986,31.817555454799106,25.482031250000034,93.68922794886998,66.03942206246512
249,0.3905054139031563,30.169875662667437,24.839981515066995,95.15847974504743,72.56186327253069
225,0.041211018804460764,31.932727922712047,25.64349365234375,94.29756513323103,66.266627066476
251,0.2192554771900177,31.067902483258933,25.170976039341554,95.09461473737444,69.20555899483817
298,0.047246727655874565,31.93878261021206,25.131928362165183,95.5269045148577,64.32137276785714
298,0.4248927860171534,30.86878836495538,25.052103969029076,95.40609675816127,72.89305703299387
292,0.1252434602647554,31.51965942382816,25.242578125000023,93.78434230259487,68.15184293474469
225,0.46003336663125083,29.723730468750034,24.713350132533492,95.99232417515346,76.14263763427735
232,0.08728327404242009,31.788360595703125,25.444200788225487,95.0269058227539,66.27045506068639
260,0.15002671856200323,29.157161167689765,24.34765625,95.949953351702,74.64717755998883
248,0.21814832734526135,30.51806466238844,25.186026436941972,94.93431679861887,71.46545726231166
234,0.4962448712612968,30.13418840680805,24.586897495814753,96.6833249773298,70.81643371582031
221,0.20675143363769166,30.467925153459873,25.027381243024593,96.28853912353516,70.97224153791154
216,0.014900918118655682,31.560257393973245,24.825603376116078,96.33653869628907,67.8189930507115
203,-0.03820342622930184,32.04914725167413,25.023629324776778,96.03209599086216,63.6098148890904
254,0.22018856872455217,31.64843662806919,25.012975202287976,95.30666089739118,64.69329234531948
252,0.04904732634895481,29.598831612723245,24.47839442661831,96.13606610979353,72.72974177769252
252,-0.00287921930430457,30.826145717075917,24.8967668805804,95.24320569719588,67.4945679800851
258,-0.06354863676824607,31.68070940290181,25.077726527622815,92.63645477294922,62.69751249040876
249,-0.10912306877435185,30.690078299386187,24.01559797014511,95.93712855747768,61.359646279471264
294,0.0420496444858145,29.395605468750034,23.35996965680806,91.199005126953125,65.12774254935128
250,-0.06432118191150948,30.079287283761175,23.271840994698664,87.99681723458426,60.96603328159877
260,-0.09247868056991138,29.956537737165206,22.908573695591542,89.03373620169504,59.60505087716239
235,-0.040604162408271804,29.776688058035745,23.32779889787946,91.67412458147322,60.31262501307896
256,-0.10911793212289922,30.936798967633933,23.00789882114958,89.85509142194475,55.32366965157645
240,-0.04708176467102021,30.305504499162964,23.963463483537964,86.14183349609375,57.37857960292271
243,-0.009272111230529845,31.562016078404042,24.02870744977679,91.36980285644532,57.75103236607143
139,-0.07814077960210852,31.748821149553578,23.842938232421886,92.2939215523856,52.75331023080008
181,-0.05954527988797054,31.662992640904065,24.277549525669656,88.79634377615793,54.43309794834682
198,-0.09372376286773942,32.52495291573666,24.087405831473234,86.65170222691127,47.8770276750837
172,0.024407234392128885,31.90118233816969,24.027801513671875,90.16622183663505,52.818894958496095
152,-0.06642031649244018,32.0074907575335,24.929452078683084,93.31566249302456,57.600009482247486
119,-0.11327432168764062,33.40374407087057,25.402930559430843,84.01250980922154,47.31721736363002
116,-0.07381558956694789,33.90874372209822,26.19581909179692,86.4992189679827,50.16846466064453
102,-0.09097547899000347,34.58914358956474,25.999108886718773,84.90005558558873,43.73541237967355
119,0.14348337339470163,32.66821027483263,25.398792375837104,92.69576742989676,57.2819582257952
101,0.2707301603804808,32.03477085658483,25.066972133091554,91.51608101981027,58.44459958757673
88,-0.06258633744437248,32.222841971261175,25.15941598074778,93.48499559674944,62.427623639787946
91,-0.06788072505150922,32.86895577566963,26.202098737444203,91.66671120779854,60.30001220703125
79,-0.03489532636012882,33.49409266880582,26.444940185546898,91.8160864693778,58.208511461530414
102,0.1259468286880292,33.28779296875001,26.204352678571468,92.86654139927455,62.1038593837193
81,0.14070483439718373,32.86489257812502,26.420012555803567,93.15810067313058,65.05447180611746
99,0.12981993780704215,31.98067278180804,25.589423479352718,95.05720629010882,65.89944250924246
117,0.19471329063526355,31.933194405692007,25.700077601841542,95.384228515625,67.38060618809291
110,0.1638609338842798,31.906353759765636,25.90169764927458,94.40320107596261,67.3741567339216
126,0.2054400972847361,32.54253888811388,25.755259486607144,94.26849735804967,65.80402178083148
146,0.27102823651512153,30.760593959263417,25.77043980189734,94.01155373709543,73.37574157714843
158,-0.021503086027223617,31.32835344587056,25.927275739397373,90.68238568987165,68.52726167951312
178,0.008904636953957379,31.853911481584817,25.89590541294649,91.78551352364676,66.2687491280692
195,0.1957085155590903,31.463960484095992,25.265747942243365,93.72897600446429,67.56763011387416
218,0.3152938046550844,30.456107003348222,25.068416922433073,96.22312731061663,73.86051526750838
260,0.14724736617063172,31.004471261160745,24.942018345424117,95.85421055385045,71.40655223301479
233,0.13075420065433718,31.551027134486617,25.5220389229911,93.92381373814173,68.60818317958287
224,0.0921997805708088,31.412551443917437,25.33034144810273,93.92136644635882,65.84154336111887
85,-0.025382244552019984,31.02350463867191,25.416947719029054,92.285247802734375,70.16723371233259
131,-0.11846863949904218,32.00348074776787,25.90898960658484,92.90709555489677,65.08379898071288
259,0.10545705206459388,31.43458426339288,25.689474923270097,92.70814056396485,69.10164893014091
271,0.28726962630753405,31.070696149553612,25.114862932477706,95.51274043491908,70.38709237234933
249,0.1206251114490442,30.93465140206473,25.140383475167425,94.48761945452009,71.08135920933314
252,0.27735848174779676,30.47774745396208,24.71148768833706,96.48035256522043,72.2382077898298
251,0.40085768516291864,29.87971278599332,24.368104771205367,96.2447738647461,74.07799649919782
237,0.2951733576483093,31.39928501674109,25.17974155970984,94.80243225097657,68.30805947440011
149,0.4353211496199947,29.107972935267867,24.370975167410734,97.0418679373605,76.48828539167131
169,0.47255088729434647,29.458106340680843,24.369502476283515,96.86794956752233,75.82186039515904
184,0.050605298223672435,31.29673025948665,25.005606515066972,94.11682564871651,66.8443841116769
176,-0.11605096264975145,32.09160592215403,25.235184151785745,93.6244365147182,62.65969478062221
195,-0.047840836457908154,31.875816127232156,25.372804478236617,94.6419932774135,63.29999553135463
188,-0.02086934045655653,31.952176339285757,25.172786167689765,95.37082911900112,63.15701413835798
249,-0.06902725249528885,32.31906563895092,25.688799176897362,93.45132991245815,62.5820926121303
270,0.4825626511883456,30.219369942801336,24.769954136439765,94.84519653320312,70.93061676025391
287,0.021126741252373904,31.027332414899604,25.258328683035757,93.8264408656529,69.13460181100028
226,-0.14983437000773847,31.720792061942007,24.668069022042403,90.24344329833984,60.86492102486746
310,-0.08714756823610514,31.62159598214288,24.535804094587093,93.84072701590402,60.86241258893694
265,-0.10439648877945729,32.30533272879467,24.940804617745584,91.22249581473214,57.76264615740095
246,-0.12143389732227661,33.27165352957593,24.744977678571445,83.61315111432756,48.76197793143136
233,-0.07442000939045101,32.44936610630583,24.98779384068081,88.48763068062918,51.610712105887274
228,0.10745979749481194,30.893021065848245,24.137805175781295,87.34451032366071,57.04979705810547
266,-0.043310161971021444,30.35660138811386,23.969178989955367,92.8364499773298,62.087001146589
208,-0.11694862676085904,31.0461809430804,22.770023018973234,87.74843270438058,49.65929173060826
153,-0.09837220277404413,32.18762294224331,23.830447823660734,84.58523232596261,48.89586650303432
118,-0.09158815728733316,32.84808523995537,24.223709542410745,79.84535195486886,46.42859791346959
111,-0.09277576752356254,33.40948311941963,24.979100690569226,81.16151144845145,45.07405455453055
94,-0.09632572071859613,33.90279628208708,24.660518973214323,77.94980730329242,41.953050885881694
128,0.025523645454086363,31.998307582310304,24.42717023577012,84.50415344238282,47.12871229989188
119,-0.12230378651292995,33.69768415178572,25.895880998883968,81.07762015206472,48.66632646833148
79,-0.09403883272898383,33.712316894531284,24.77574898856028,78.96007319859096,42.2862434387207
84,-0.06852014377363957,33.55194091796875,26.08441772460941,86.18864266531808,48.809236363002235
75,-0.0785862960619852,34.09655500139513,26.13471243722097,89.00759713309152,49.377019718715125
39,-0.05958565941546112,34.32465820312501,27.38633771623887,88.77620304652623,56.76659763881138
57,-0.05874485592357814,35.83464268275674,28.44329833984375,85.00936715262277,49.70698547363281
35,0.08354243575013243,32.65988507952011,27.170417131696468,87.34309365408761,62.009835488455636
56,-0.0313313739025034,33.62540370396209,26.84961024693081,91.17898494175502,56.70119443620955
56,0.05312053224770352,33.79873831612724,26.486757114955367,91.75521785191127,59.83765662057059
47,0.04705035369261168,34.05614013671874,26.960493687221003,91.77798679896763,59.52154682704381
36,0.17830535967368633,33.19537091936388,27.106027657645086,92.16303405761718,64.02221025739398
52,0.057559462351491675,33.40201067243305,27.061084856305854,92.18280269077846,64.97148993355887
48,0.1584045100316871,32.4951110839844,26.35182495117192,93.79809875488282,67.76238948277064
57,0.22343454195652157,31.91423863002234,26.32454398018973,93.6406747000558,68.59136330740792
58,0.12728462705854326,32.161243547712104,26.572039794921864,93.40613032749721,68.74027393886021
61,0.3466756313573569,30.448320661272362,25.557023402622804,94.23374285016742,74.46902956281389
74,0.32821132088429295,30.694268798828148,25.963836669921875,93.40509251185826,75.14602639334542
78,0.059800469811307266,32.607160295758945,26.024062674386187,94.04698420933315,66.17229603358678
95,0.1740157540771179,31.675175258091542,25.626741245814742,94.27300371442523,69.33732986450195
93,0.04553232257603668,31.792471749441972,25.720996093750045,93.31803785051618,68.00514330182757
115,0.18183075333945453,29.57478027343751,24.80166102818083,92.81282457624162,74.45025340488979
35,0.1999955466017127,30.68821759905137,25.1708705357143,94.26231471470423,72.10878688267299
78,0.2549498312291689,30.780066789899593,24.98931710379469,94.79372057233537,70.28554022652762
152,0.36357015374233015,30.966768101283492,25.007700892857144,95.90005362374443,71.78491679600306
159,0.11809434957103804,31.23691842215402,25.438846261160734,93.18866577148437,69.76004322596958
146,0.0599821365904063,31.382373918805797,25.84374738420763,89.8345208304269,66.83286655970983
171,0.04657343294820748,31.63253261021208,25.554669189453136,94.58373500279018,67.1290901184082
184,0.0940385670401156,32.17520839146209,25.18431919642859,95.03788670131138,66.227855355399
197,0.40775263705290854,30.21414446149555,25.12944859095984,96.00962306431362,72.07847442626952
158,0.24719888184336014,29.90166538783484,25.16937081473219,93.71120016915458,72.24534356253487
139,0.16462121545919217,30.458796037946456,25.163189697265636,94.95418221609933,70.81156485421317
150,0.3035466212313622,30.10846034458706,24.82237374441968,96.0739499773298,70.40966502598354
141,0.15304543799720705,30.771921212332586,24.897388567243297,95.53692953927177,70.65801086425782
176,0.016019013535697013,31.51955653599333,25.391575404575917,95.02264295305524,68.05003313337053
143,-0.019767540448810905,31.59615042550223,24.924462018694214,93.45574340820312,64.81891370500837
201,-0.1118304091214668,31.714947509765636,25.1366629464286,93.64532121930803,61.28735122680664
219,0.35521208637510426,31.315580531529065,25.122955322265625,94.87052045549666,63.961218261718756
227,-0.0011807441769633442,30.8774797712054,25.351935686383968,94.03956495012555,67.48602719988142
275,0.04251444595865905,30.354609898158515,24.64854387555806,93.26472865513392,68.89968490600586
232,-0.024094125168630853,30.569805908203136,24.492718505859386,92.20993412562778,65.31115057809012
161,-0.11665995555813424,29.84508492606028,23.431184605189742,93.3490247453962,62.6908821105957
264,-0.1100131786079146,31.06596330915181,24.409351457868297,93.063648550851,59.14581560407366
258,-0.043892020417843014,29.265355573381726,23.303002929687523,88.46267307826452,62.783217838832314
232,-0.09109427381190471,29.61555786132817,21.903281075613847,90.33662588936942,53.908124215262276
275,-0.08165908529190347,30.398467145647317,22.79613996233263,88.7983380998884,55.85406319754464
233,-0.08538726856932044,30.60337350027902,23.567744663783515,86.33127136230469,52.836824253627235
203,-0.10475347537430935,29.457950265066984,20.685451834542448,87.62028263636998,45.53227321079799
214,-0.0962895987322554,29.254778180803612,20.01004377092636,88.10092348371234,43.02113304138184
144,-0.08897800973500125,30.14652448381696,21.32502441406251,90.15878274100167,46.10310341971261
99,-0.0819927187403664,30.25349993024554,22.196755545479903,93.22322932652065,53.951438249860495
115,-0.10543008637614548,31.449347795758968,23.392526681082586,83.63199484688894,51.37500523158482
94,-0.10066668179933913,30.977785818917425,23.494073486328148,85.6628888811384,52.56102927071708
93,-0.11399363330565393,31.497500174386175,23.276188441685292,86.49749189104352,47.26181880405971
67,-0.1089469151920639,31.715125383649593,24.07122105189734,86.86925528390067,51.53643144880022
18,-0.11659337635501288,33.969328090122815,25.77998221261163,80.12014334542411,45.43147604806083
26,-0.09976937048486434,33.131241280691995,25.837125941685258,80.68842424665178,48.936788068498885
22,-0.08837369715911336,34.169429234096015,26.513031005859375,84.95292380196707,49.85443453107561
36,-0.04373410690459423,33.972046770368365,26.215545654296932,90.1305921282087,52.74812513078962
55,-0.019183381722541526,33.14745309012278,26.339100864955412,88.88266274588449,57.33441816057478
45,-0.08131650331779383,33.90137329101566,26.55073329380582,88.91894226074218,53.42841328212193
29,-0.06582405182416551,34.93148890904018,27.6340933663505,87.19105834960938,50.35553883143834
33,0.13145793287549168,32.95312674386162,26.285239083426347,92.45864475795202,63.013384682791575
19,-0.08673198556061834,34.3316650390625,27.009780447823687,90.8771480015346,56.20256532941546
32,0.049417325091781095,34.32302507672995,26.90313546316969,91.53334285191127,58.088606807163785
29,0.06712980606243946,33.35844029017858,26.569118826729948,92.72872794015068,62.187390027727396
33,0.058711776306154206,33.36107613699778,26.906524658203125,92.83155408586775,63.81705671037946
35,0.0705754903901834,32.42037963867193,26.339542061941984,93.78055550711495,66.64783336094447
37,0.21566192762111314,32.231346784319214,26.308977399553612,92.65267377580915,67.20341884068081
38,0.27044428381486796,30.755863734654042,25.775583321707643,94.96192932128906,72.78623482840402
37,0.16241524612996727,31.26409912109375,25.87594081333708,92.64678693498884,70.30602689470564
41,0.12680361213278957,31.371950857979925,26.09682791573664,92.67054835728237,70.57819813319615
57,0.22598527648369782,30.971864536830367,25.91343645368306,92.52389133998327,70.81172430855888
67,0.09157873451476917,30.964467947823664,25.48146449497773,93.54891553606306,69.81735807146345
64,0.461633654194884,29.875808279854937,25.02192382812501,95.2140607561384,74.29815499441965
74,0.2581283288600389,30.41100987025669,25.45115705217637,94.03804473876953,72.8052732195173
95,0.06281725657754578,31.4500732421875,25.47825666155137,93.23062242780412,66.71102828979492
114,-0.07942106437985785,32.47791224888397,25.773902239118343,93.14413735525949,64.08268149239676
139,0.12521338957594708,31.84871215820317,25.356150599888394,95.36714303152901,68.06808210100446
127,0.3365492685697973,30.266739327566995,24.72413417271207,95.43943612234933,71.12890962873186
114,0.16697141507756896,30.939592633928612,24.85156773158485,94.20772138323103,69.14245158604213
104,0.19527936933445744,30.918722970145097,25.31281127929691,94.46846705845424,70.53417064121791
140,0.11769660943537019,31.21793648856027,25.329491315569214,94.21625322614398,69.60280511038644
155,0.035234823590144515,32.31947719029017,25.601321847098234,94.48876320975168,64.48697575160435
137,0.1223403355688788,31.954014369419667,25.217078508649593,94.71060442243304,66.16122687203544
187,0.2723366874852218,30.93085327148441,25.145089285714334,94.58912244524275,70.3773072378976
193,0.037858999421587214,31.70444684709821,25.44203055245538,94.17053527832032,67.76087624686105
183,0.195969673426589,31.585316685267856,25.352582659040195,94.18801073346819,67.11435819353376
203,0.16746606756350957,31.828337751116123,25.491728864397317,94.4978742327009,66.75514046805246
224,0.06896109497756697,31.44764404296876,25.25170724051344,94.4972874232701,67.47406648908343
227,-0.1146537171152886,31.689552525111594,25.262385777064765,94.35603921072824,65.04534051077707
284,7.791678654029965e-4,31.010677664620573,25.180103410993297,92.90974600655692,65.60573556082589
313,0.08517198284971528,31.651797921316984,25.46359601702011,94.81515350341796,68.96979293823242
319,0.15323784854263067,31.02911289760044,25.151272147042448,94.9648923601423,70.9890154157366
305,-0.07215792578062974,30.63282645089288,24.330766078404054,89.66394130161831,65.27949251447406
353,-0.042969829839421436,29.82587280273441,23.70875244140626,86.8179452078683,62.97579672677176
277,-0.1063985550426878,31.003359549386175,24.08976266043527,90.50416499546596,60.96279972621373
350,-0.10990305032464676,29.40799211774555,22.307458496093773,88.76941877092634,56.26467764718192
333,-0.08823137130821124,30.697086879185292,23.54656197684153,91.40833674839564,59.024095262799946
342,-0.11704862961778417,30.017824009486617,21.666988699776823,90.66840231759207,47.941651644025534
349,-0.11108049238100648,29.958452497209862,21.311347307477718,89.96879403250558,48.484615325927734
290,-0.11328737277654,30.80264543805805,21.612707519531284,85.18565826416015,48.787917436872206
231,-0.11990019853692502,30.90491333007816,21.588243756975487,83.23164651053293,44.87962439400809
115,-0.10755219261045568,29.954545375279054,21.263505336216554,86.02745121547154,48.11227438790458
187,-0.09714892294141464,31.536778041294667,24.085777936662964,84.41790335518974,52.164521898542134
126,-0.0884868370485492,31.72316981724333,24.68206002371653,87.61721649169921,54.53548169817243
138,-0.10382355964975432,32.29578944614957,25.137772914341554,87.09468950544085,50.494173649379185
147,-0.10883596970234066,32.70511038643974,24.95730154854914,81.16314544677735,48.35605218069894
113,-0.09783492755377665,32.002240862165195,24.764835902622792,84.56380789620536,50.82510593959263
93,-0.11177507406682707,34.18207223074779,26.440339006696433,75.34933144705636,45.17392545427595
105,-0.09593616929487325,33.58860648018975,26.581761823381726,86.79125584193639,52.36735828944615
66,-0.020127865951508284,34.21108921595982,26.476802280971015,83.24376656668527,47.76100115094866
62,-0.06417480774689466,32.47044241768975,26.113174002511187,88.60852857317244,57.061569104875836
61,-0.10451130970614031,34.318138776506714,27.04784458705359,86.6579605102539,53.17971529279436
38,-0.061651141790207475,34.09022303989957,27.166484723772328,88.480689566476,53.2170399257115
58,-0.03667508059879765,34.461477225167414,27.666778564453125,87.91307002476283,55.76505911690848
34,-0.038003686553565785,34.0318045479911,27.12919573102681,89.5565202985491,56.08784473964146
45,0.03457244235323742,34.692785644531284,27.516590227399604,87.86285160609654,53.93574589320592
46,0.007090912637067959,33.15358450753348,26.73600899832593,90.19889264787946,61.313441140311106
52,-0.046500713942805305,33.66918596540182,26.95325230189735,91.31887512207031,58.57869502476284
47,0.10495642453315668,33.94274640764513,26.582384381975487,90.3002210344587,57.81068464006697
67,0.3474035434774123,31.065371268136175,25.573989432198687,92.67225450788226,69.97141124180385
75,0.0836011556966696,31.122412109375034,25.414206368582597,94.92448948451451,70.07084056309291
76,0.001080902322428301,33.349205671037964,27.141094098772328,87.8710447038923,64.06467950003488
72,0.17479583900421858,31.784922572544644,26.37318202427457,91.50361328125,69.2018785749163
119,0.1955366690235678,30.99839826311387,25.795262799944226,93.95729130336217,72.01882542201452
109,-0.05339776148321107,31.667340087890636,25.769947160993354,93.65478973388672,66.55258342197963
151,0.16442547264159657,31.15685860770094,25.21806379045762,94.36876046316965,68.12375749860492
168,0.3568443642288912,31.435747419084805,25.719729178292425,93.6991431100028,70.29449659075055
209,0.1042138644552324,31.89634748186387,25.843360246930843,95.23444039481026,70.12662048339844
180,0.062384071468841285,32.70058855329245,26.156538609096003,91.6088376726423,65.35658024379185
214,0.09443166060373187,32.176888602120584,25.889493233817007,92.90838688441684,64.30825925554548
285,0.009426232951227576,32.58959699358263,25.9953055245536,93.61927054268973,64.78289991106305
261,0.32717231978313066,31.434581647600453,25.091975620814765,95.00289590018136,68.05869652884347
287,0.2363238701946102,30.64965907505581,24.985696847098268,95.0320565359933,73.99877624511718
315,0.15580295867403038,32.313993617466565,25.911548723493354,93.26041477748326,66.37735454014368
312,0.13955941502354108,32.18017490931919,25.672298758370573,94.73730359758649,66.39784022739956
341,0.16723776576691307,32.01951468331475,25.405386788504472,95.4446016584124,65.8316395350865
327,0.20119699969654903,31.882979038783503,25.474482073102706,95.455275617327,67.72301515851701
307,0.09378573071444407,31.534606061663,25.699299839564787,94.0052732195173,68.22340491158621
362,-0.08155238017207012,32.25030517578131,25.645125034877253,93.0074717930385,65.51444516863143
314,0.3087122330616694,30.843292236328125,25.144858224051347,96.4631578717913,72.16923130580356
375,-0.063617411389714107,31.92132568359375,25.714168875558073,94.86097586495536,65.74741570608957
443,-0.11420928267762065,32.55453665597099,25.818279157366078,92.26924329485212,61.73040444510324
487,-0.10475461062742397,31.61787196568082,25.598476736886198,93.83528987339565,63.50834906441825
481,-0.06542799124144949,32.334346226283515,25.4285051618304,93.0118403843471,63.11131341116769
620,-0.06518966870498843,32.059153529575894,25.729787772042414,93.83026602608817,64.12190115792411
582,-0.013089312618831173,30.653823416573687,23.679018729073675,87.74541364397321,56.829080963134764
546,-0.07726698921760544,30.89444056919649,24.140418352399593,88.79654083251953,64.96867010934012
492,-0.12176265331800096,31.56294730050223,23.547446986607156,89.06012595040457,52.7671257019043
428,-0.10215443695778958,31.866714913504495,24.916289411272317,86.7953857421875,54.47684108189174
518,-0.09357155906036496,32.35381731305807,24.97255946568083,90.6457279750279,54.13491799490792
403,-0.10569796041818336,33.190302385602706,24.70913260323664,86.69329703194755,49.32302878243583
402,-0.10608017179765739,32.29974539620537,24.325285121372815,79.46108986990792,50.40987178257534
335,-0.10818552575074136,32.30589948381697,23.864838518415183,80.47099042619978,49.55074506487165
277,-0.10419049649499357,31.548000662667448,23.26243111746652,90.56822400774274,49.98709967476981
207,-0.12350432618404739,32.553111049107144,23.732754080636198,80.96601824079241,46.43409129551479
265,-0.10670252545969561,32.64007655552456,24.510823277064787,80.1389916556222,48.21690390450614
205,-0.11873066422413103,32.50695452008932,24.343825857979937,82.40038648332869,49.862895420619424
165,-0.11381181914475746,32.59492885044648,25.138368443080367,88.37373918805804,53.59549429757254
159,-0.10424457842600532,32.37913382393975,25.149668666294644,90.41480996268136,55.37615487234933
159,-0.12353161795181222,33.35344761439734,25.686213030133956,84.04767761230468,49.86265563964844
114,-0.12390637319185771,33.23902064732147,25.71848406110496,82.46442413330078,47.32741753714425
128,-0.10943906370084733,33.309850202287976,26.315853445870573,89.72396131243025,52.46778771536691
137,-0.11957072143559344,34.55785435267859,27.4358851841518,89.2151870727539,53.309669494628906
106,-0.12557013030163944,34.792265101841565,27.621162632533526,85.95762285505022,50.15271824428013
94,-0.08065136769437231,34.712621198381726,28.003746686662964,86.63325129917689,55.160412488664896
71,-0.06802302645519376,35.714913504464334,28.522552490234375,88.16434762137277,51.832142094203405
63,-0.08478536028997041,36.0486720493862,28.843619210379472,85.172409929548,49.355705806187224
62,0.22977759269997478,33.5485002790179,27.26754324776789,90.96021183558874,62.33524017333985
69,0.27466183734941296,32.507393973214334,26.46808471679691,93.44260493687221,69.55503104073661
48,0.07204082436510362,32.62094290597099,26.557326834542437,94.14197082519532,66.19373288835799
54,0.0341583733970765,33.13072422572549,26.735933140345992,92.0434568132673,63.24023590087891
60,0.04228571988642216,31.980234200613836,26.102258300781273,94.06052049909319,67.09043775285993
64,0.3003197826910764,30.93540213448665,25.48435930524556,95.3344495500837,69.62049320765904
61,0.23614165527396835,31.347619628906273,25.648901367187534,94.93617030552456,69.60951930454799
58,0.11187758899177425,31.4935686383929,25.83984375,92.74981842041016,68.79595075334821
72,0.14967359471484087,31.682159423828125,26.033136858258956,94.6982692173549,71.73085087367467
86,0.10385232904809527,32.018867710658526,25.718489292689753,94.83343287876674,68.50495365687779
94,0.12934115293319337,31.369134521484398,25.406190708705367,94.20930524553572,68.05511169433593
121,0.23948706017108634,30.76726597377234,25.630801827566984,93.56354043143136,71.80817173549107
136,0.1338693549623713,31.367972237723222,26.523759242466554,90.7960930960519,70.76480734688894
144,-0.005672186438459903,31.53589477539066,26.90980922154023,90.23711460658483,69.95591332571847
191,0.08887697505997494,32.424929373604925,26.18689488002235,94.17943703787667,65.98089098249163
207,0.0372700885636732,32.81744384765625,26.241743687221003,93.45731092180525,64.91823392595563
191,0.25071532538277097,31.67439749581473,25.795340401785722,94.25023476736887,69.46879163469588
275,0.11685374169610441,30.59758039202012,25.353876604352706,94.23967764718192,72.57062802995954
277,0.4676563631510362,31.535693359375045,25.738866315569226,96.08806937081474,70.00491093226842
239,0.300318778376095,31.496955217633968,25.572023228236617,95.58346426827566,70.45042332240513
140,0.4353262923541479,30.902615792410757,25.30952758789067,96.55790514264788,72.43804277692523
260,0.39717520045815036,30.786636788504495,25.614998081752276,96.60970175606863,73.35251879010882
292,0.43204960360890254,30.422155761718784,25.253750174386198,96.09665287562778,73.8357938494001
291,0.29045401490293443,30.49507620675223,25.196059744698687,95.72926417759487,73.39753112792968
263,0.3023762950033415,29.717987932477683,25.039199393136187,96.62128601074218,73.75736301967076
300,-0.0443378628406208,31.60196969168527,25.692705426897362,94.50077580043248,67.91683622087751
324,0.07721896746079437,32.014209856305854,26.02331368582594,95.34834158761161,66.21702837262835
361,-0.03417827497469261,32.079763357979914,26.013177490234398,94.3436761038644,67.54386389596121
429,0.031459804566111416,31.085928780691972,25.41136125837056,93.85443594796317,68.67986330304828
434,0.22394934829208069,29.583316476004484,24.96053641183039,94.87707977294922,73.5908937726702
366,0.30533075114362873,28.53499145507817,24.044843401227695,94.80232434953962,75.80477643694196
94,0.017713269859086722,30.944141496930797,24.81740373883929,95.1492418561663,68.56017837524413
75,-0.11235806430340745,30.25635986328126,24.021114676339323,86.85809892926898,62.647680228097094
101,-0.12059253608458675,31.560407366071445,25.042225864955356,90.04170532226563,62.54679718017579
231,0.250883591506863,30.955662318638417,24.760947963169656,92.841041128976,63.44613789149693
228,-0.007769546093186364,30.360907854352718,24.4575578962054,92.65385197230748,67.13086776733398
226,-0.05882850693888031,30.48187168666294,23.444880022321456,92.16160583496094,60.57575945172991
121,0.03708948622806929,30.05299072265626,24.33739972795763,94.84749712262834,65.88717193603514
156,-0.14441876285127364,30.79252755301343,23.264687674386153,88.55253753662109,55.290548597063335
145,-0.1363628720282577,31.444900948660745,23.27305559430806,84.53351702008929,50.49761036464146
142,-0.06571173836709931,31.937325613839278,25.341556222098234,87.23511984688895,56.53224934169224
134,-0.1271555724379141,32.49294782366076,24.479289899553578,82.37721143450057,49.61624276297433
122,-0.1074419267824851,32.03441074916299,24.189177594866123,87.77826581682478,49.0319707598005
157,-0.03193488356191665,32.54176897321429,25.828264508928612,89.10492597307477,55.769217245919364
107,-0.10704957522102632,33.44431501116071,26.307346888950917,85.87987409319197,51.297160557338174
137,0.12521261727670208,33.53649553571432,25.97355782645093,87.79171164376395,52.413909149169925
137,0.017867217597085983,32.40109165736612,25.841397530692007,92.58408835274832,63.34070565359933
106,-0.1401386042125523,33.8968226841518,26.63363996233261,89.50616912841797,51.882581438337056
104,-0.028155295265605673,34.655141775948664,27.158571951729925,89.69814671107702,52.42001244681222
106,-0.01701043563662097,33.46490216936388,26.504071044921886,91.66404876708985,59.32423629760742
104,0.058652729756431654,33.59228341238844,27.072084263392867,91.36566053118024,59.96268016270229
105,0.1727549605711829,32.24689679827014,26.274316406250023,93.74762507847377,67.39118456159319
97,0.2507360386662185,32.55904279436385,26.60007672991071,94.6638434273856,67.96180136544363
73,0.3105280358577147,32.39552001953126,26.625869315011187,94.81527099609376,68.60233622959682
89,0.017933132097823545,32.72370867047994,26.775679234096003,93.80578329903739,68.83534197126116
106,0.11844765456044115,31.587256731305843,26.18153860909598,93.61644962855748,69.81682695661273
87,-0.07068031444214284,32.938105119977706,26.595232282366112,92.84526933942522,65.00510068620954
